latitude,longitude,gravity,height,disturbance,terrain_effect,topo_free_disturbance
26.166666666666657,-22.166666666666686,975965.825,10000.0,8.08092170744203,-239.67308630458407,247.7540080120261
26.166666666666657,-22.0,975966.625,10000.0,8.880921707488596,-247.877575075266,256.7584967827546
26.166666666666657,-21.833333333333343,975966.825,10000.0,9.08092170744203,-251.43437278476182,260.51529449220385
26.166666666666657,-21.666666666666686,975966.125,10000.0,8.380921707488596,-252.64364950020672,261.0245712076953
26.166666666666657,-21.5,975966.825,10000.0,9.08092170744203,-253.19394125927815,262.2748629667202
26.166666666666657,-21.333333333333343,975970.625,10000.0,12.880921707488596,-251.54950492389793,264.4304266313865
26.166666666666657,-21.166666666666686,975973.825,10000.0,16.08092170744203,-248.22203159745354,264.3029533048956
26.166666666666657,-21.0,975972.525,10000.0,14.78092170751188,-247.99850759471045,262.7794293022223
26.166666666666657,-20.833333333333343,975969.425,10000.0,11.680921707535163,-244.3213547708461,256.0022764783813
26.166666666666657,-20.666666666666686,975972.025,10000.0,14.28092170751188,-239.07150231036786,253.35242401787974
26.166666666666657,-20.5,975980.725,10000.0,22.980921707465313,-228.41246212198388,251.3933838294492
26.166666666666657,-20.333333333333343,975986.525,10000.0,28.78092170751188,-216.2616433806376,245.04256508814947
26.166666666666657,-20.166666666666686,975983.425,10000.0,25.680921707535163,-221.96169896113528,247.64262066867045
26.166666666666657,-20.0,975977.725,10000.0,19.980921707465313,-223.70503109755649,243.6859528050218
26.166666666666657,-19.833333333333343,975978.925,10000.0,21.180921707535163,-221.2718616413553,242.45278334889045
26.166666666666657,-19.666666666666686,975987.025,10000.0,29.28092170751188,-217.42402901882502,246.7049507263369
26.166666666666657,-19.5,975994.025,10000.0,36.28092170751188,-212.5159093767659,248.79683108427778
26.166666666666657,-19.333333333333343,975995.825,10000.0,38.08092170744203,-207.26282647148298,245.343748178925
26.166666666666657,-19.166666666666686,975996.325,10000.0,38.58092170744203,-201.7514154635447,240.33233717098673
26.166666666666657,-19.0,975999.225,10000.0,41.48092170746531,-196.20353458814117,237.68445629560648
26.166666666666657,-18.833333333333343,976002.525,10000.0,44.78092170751188,-189.7912769165985,234.57219862411037
26.166666666666657,-18.666666666666686,976001.825,10000.0,44.08092170744203,-181.76988392908027,225.8508056365223
26.166666666666657,-18.5,975997.025,10000.0,39.28092170751188,-189.7178538635338,228.99877557104568
26.166666666666657,-18.333333333333343,975991.425,10000.0,33.68092170753516,-193.17288411568325,226.8538058232184
26.166666666666657,-18.166666666666686,975986.625,10000.0,28.880921707488596,-194.4188579055338,223.2997796130224
26.166666666666657,-18.0,975981.725,10000.0,23.980921707465313,-195.1608378280087,219.14175953547402
26.166666666666657,-17.833333333333343,975975.825,10000.0,18.08092170744203,-195.4198346065094,213.50075631395143
26.166666666666657,-17.666666666666686,975969.525,10000.0,11.78092170751188,-195.05611531266305,206.83703702017493
26.166666666666657,-17.5,975963.025,10000.0,5.2809217075118795,-194.43563268626875,199.71655439378063
26.166666666666657,-17.333333333333343,975955.825,10000.0,-1.9190782925579697,-193.93579272561436,192.0167144330564
26.166666666666657,-17.166666666666686,975947.725,10000.0,-10.019078292534687,-193.69550632551213,183.67642803297744
26.166666666666657,-17.0,975938.925,10000.0,-18.819078292464837,-192.75330299393647,173.93422470147163
26.166666666666657,-16.833333333333343,975930.125,10000.0,-27.619078292511404,-190.71636124138607,163.09728294887466
26.166666666666657,-16.666666666666686,975922.025,10000.0,-35.71907829248812,-187.9878378197593,152.2687595272712
26.166666666666657,-16.5,975916.225,10000.0,-41.51907829253469,-183.26755053241945,141.74847223988476
26.166666666666657,-16.333333333333343,975914.625,10000.0,-43.119078292511404,-175.02259106710028,131.90351277458888
26.166666666666657,-16.166666666666686,975917.425,10000.0,-40.31907829246484,-163.0841258225952,122.76504753013037
26.166666666666657,-16.0,975923.425,10000.0,-34.31907829246484,-145.9697972736174,111.65071898115255
26.166666666666657,-15.833333333333343,975931.425,10000.0,-26.319078292464837,-122.52841261565935,96.20933432319451
26.166666666666657,-15.666666666666686,975940.125,10000.0,-17.619078292511404,-100.71250226294248,83.09342397043108
26.166666666666657,-15.5,975947.925,10000.0,-9.819078292464837,-78.65124460596458,68.83216631349974
26.166666666666657,-15.333333333333343,975953.525,10000.0,-4.2190782924881205,-60.52866992779601,56.30959163530789
26.166666666666657,-15.166666666666686,975957.625,10000.0,-0.11907829251140356,-46.72635987801933,46.60728158550793
26.166666666666657,-15.0,975961.825,10000.0,4.08092170744203,-35.3910592834647,39.47198099090673
26.166666666666657,-14.833333333333343,975967.225,10000.0,9.480921707465313,-25.07010080721523,34.55102251468054
26.166666666666657,-14.666666666666686,975973.025,10000.0,15.28092170751188,-16.785391738256376,32.06631344576826
26.166666666666657,-14.5,975977.325,10000.0,19.58092170744203,-9.917291493675693,29.49821320111772
26.166666666666657,-14.333333333333343,975978.225,10000.0,20.480921707465313,-3.7660633117542646,24.24698501921958
26.166666666666657,-14.166666666666686,975975.025,10000.0,17.28092170751188,-0.5001861205251658,17.781107828037044
26.166666666666657,-14.0,975970.025,10000.0,12.28092170751188,0.2059310295026472,12.074990678009232
26.166666666666657,-13.833333333333343,975967.225,10000.0,9.480921707465313,3.7486627364663203,5.732258970998993
26.166666666666657,-13.666666666666686,975968.625,10000.0,10.880921707488596,6.142224405584798,4.738697301903798
26.166666666666657,-13.5,975973.525,10000.0,15.78092170751188,8.03114418611494,7.74977752139694
26.166666666666657,-13.333333333333343,975980.225,10000.0,22.480921707465313,11.159946193428882,11.320975514036432
26.166666666666657,-13.166666666666686,975987.225,10000.0,29.480921707465313,12.761835510115036,16.71908619735028
26.166666666666657,-13.0,975993.025,10000.0,35.28092170751188,16.071955000721072,19.208966706790807
26.166666666666657,-12.833333333333343,975995.225,10000.0,37.48092170746531,19.208675266914994,18.27224644055032
26.166666666666657,-12.666666666666686,975992.025,10000.0,34.28092170751188,21.30163977284459,12.979281934667288
26.166666666666657,-12.5,975984.525,10000.0,26.78092170751188,24.283968241511033,2.4969534660008463
26.166666666666657,-12.333333333333343,975977.525,10000.0,19.78092170751188,27.213265294622005,-7.432343587110125
26.166666666666657,-12.166666666666686,975976.225,10000.0,18.480921707465313,30.73330181266246,-12.252380105197147
26.166666666666657,-12.0,975981.725,10000.0,23.980921707465313,33.640879918084096,-9.659958210618782
26.166666666666657,-11.833333333333343,975990.125,10000.0,32.380921707488596,35.005007308440156,-2.6240856009515596
26.166666666666657,-11.666666666666686,975995.725,10000.0,37.98092170746531,32.75665612616527,5.224265581300045
26.166666666666657,-11.5,975996.325,10000.0,38.58092170744203,31.514276356699792,7.066645350742238
26.166666666666657,-11.333333333333343,975994.625,10000.0,36.880921707488596,33.28288304984737,3.5980386576412258
26.166666666666657,-11.166666666666686,975994.225,10000.0,36.48092170746531,35.278368628295155,1.2025530791701584
26.166666666666657,-11.0,975995.925,10000.0,38.18092170753516,36.949185143638786,1.2317365638963764
26.166666666666657,-10.833333333333343,975998.025,10000.0,40.28092170751188,40.476794768637575,-0.19587306112569536
26.166666666666657,-10.666666666666686,975999.425,10000.0,41.68092170753516,42.47465347180096,-0.7937317642658002
26.166666666666657,-10.5,976000.425,10000.0,42.68092170753516,43.04782534112542,-0.3669036335902547
26.166666666666657,-10.333333333333343,976001.725,10000.0,43.98092170746531,42.2074670584341,1.7734546490312155
26.166666666666657,-10.166666666666686,976003.325,10000.0,45.58092170744203,41.04120014344127,4.539721564000757
26.166666666666657,-10.0,976004.225,10000.0,46.48092170746531,40.289569074746375,6.191352632718939
26.166666666666657,-9.833333333333343,976003.225,10000.0,45.48092170746531,39.06391584815804,6.417005859307274
26.166666666666657,-9.666666666666686,976000.225,10000.0,42.48092170746531,35.45920771064227,7.0217139968230455
26.166666666666657,-9.5,975995.525,10000.0,37.78092170751188,19.80605876273647,17.97486294477541
26.33333333333333,-22.5,975972.225,10000.0,2.535056908382103,-134.79730295256195,137.33235986094405
26.33333333333333,-22.333333333333343,975974.025,10000.0,4.335056908428669,-217.19731134711128,221.53236825553995
26.33333333333333,-22.166666666666686,975976.425,10000.0,6.735056908451952,-240.5084248992327,247.24348180768465
26.33333333333333,-22.0,975978.525,10000.0,8.835056908428669,-248.61206102804596,257.4471179364746
26.33333333333333,-21.833333333333343,975978.825,10000.0,9.13505690835882,-252.00309591917068,261.1381528275295
26.33333333333333,-21.666666666666686,975977.525,10000.0,7.835056908428669,-253.0849051301782,260.91996203860685
26.33333333333333,-21.5,975977.225,10000.0,7.535056908382103,-253.71052713863878,261.2455840470209
26.33333333333333,-21.333333333333343,975979.725,10000.0,10.035056908382103,-252.8599096934165,262.8949666017986
26.33333333333333,-21.166666666666686,975982.825,10000.0,13.13505690835882,-251.21722132239466,264.3522782307535
26.33333333333333,-21.0,975982.625,10000.0,12.935056908405386,-249.56193820285296,262.49699511125834
26.33333333333333,-20.833333333333343,975980.425,10000.0,10.735056908451952,-246.3562866240329,257.09134353248487
26.33333333333333,-20.666666666666686,975980.825,10000.0,11.13505690835882,-242.46697896640646,253.60203587476528
26.33333333333333,-20.5,975985.025,10000.0,15.335056908428669,-237.62562111367546,252.96067802210413
26.33333333333333,-20.333333333333343,975987.825,10000.0,18.13505690835882,-232.4470294536383,250.5820863619971
26.33333333333333,-20.166666666666686,975986.825,10000.0,17.13505690835882,-229.95659189713092,247.09164880548974
26.33333333333333,-20.0,975986.125,10000.0,16.435056908405386,-227.51687022816205,243.95192713656743
26.33333333333333,-19.833333333333343,975990.325,10000.0,20.63505690835882,-224.14801131340892,244.78306822176773
26.33333333333333,-19.666666666666686,975997.525,10000.0,27.83505690842867,-220.09779858482167,247.93285549325034
26.33333333333333,-19.5,976002.425,10000.0,32.73505690845195,-215.3400316824569,248.07508859090885
26.33333333333333,-19.333333333333343,976003.425,10000.0,33.73505690845195,-210.07543142835686,243.81048833680882
26.33333333333333,-19.166666666666686,976003.525,10000.0,33.83505690842867,-204.70210307048384,238.5371599789125
26.33333333333333,-19.0,976004.725,10000.0,35.0350569083821,-200.2851208242817,235.3201777326638
26.33333333333333,-18.833333333333343,976006.125,10000.0,36.435056908405386,-197.20223546829033,233.6372923766957
26.33333333333333,-18.666666666666686,976005.725,10000.0,36.0350569083821,-195.7301632790857,231.7652201874678
26.33333333333333,-18.5,976003.525,10000.0,33.83505690842867,-196.61216890434847,230.44722581277713
26.33333333333333,-18.333333333333343,976000.525,10000.0,30.83505690842867,-198.0675674030916,228.90262431152027
26.33333333333333,-18.166666666666686,975997.225,10000.0,27.535056908382103,-199.0751900209758,226.6102469293579
26.33333333333333,-18.0,975992.725,10000.0,23.035056908382103,-199.37807668831275,222.41313359669485
26.33333333333333,-17.833333333333343,975987.225,10000.0,17.535056908382103,-198.74451002412496,216.27956693250707
26.33333333333333,-17.666666666666686,975981.225,10000.0,11.535056908382103,-198.1178204704641,209.6528773788462
26.33333333333333,-17.5,975975.325,10000.0,5.63505690835882,-197.46897155739453,203.10402846575334
26.33333333333333,-17.333333333333343,975968.725,10000.0,-0.9649430916178972,-196.75472231034286,195.78977921872496
26.33333333333333,-17.166666666666686,975961.525,10000.0,-8.164943091571331,-196.2041151218646,188.03917203029326
26.33333333333333,-17.0,975953.825,10000.0,-15.86494309164118,-195.5537252267658,179.68878213512463
26.33333333333333,-16.833333333333343,975945.725,10000.0,-23.964943091617897,-194.4728616305217,170.5079185389038
26.33333333333333,-16.666666666666686,975937.525,10000.0,-32.16494309157133,-191.87809353424723,159.7131504426759
26.33333333333333,-16.5,975930.025,10000.0,-39.66494309157133,-188.19961391188778,148.53467082031645
26.33333333333333,-16.333333333333343,975924.725,10000.0,-44.9649430916179,-183.05342756621314,138.08848447459525
26.33333333333333,-16.166666666666686,975921.725,10000.0,-47.9649430916179,-175.7151268079114,127.75018371629349
26.33333333333333,-16.0,975921.625,10000.0,-48.064943091594614,-165.02157352958844,116.95663043799382
26.33333333333333,-15.833333333333343,975925.225,10000.0,-44.4649430916179,-150.4563546565227,105.99141156490481
26.33333333333333,-15.666666666666686,975932.625,10000.0,-37.064943091594614,-131.7964377167735,94.7314946251789
26.33333333333333,-15.5,975942.325,10000.0,-27.36494309164118,-109.8729076442901,82.50796455264891
26.33333333333333,-15.333333333333343,975951.525,10000.0,-18.16494309157133,-89.22153810781465,71.05659501624332
26.33333333333333,-15.166666666666686,975959.425,10000.0,-10.264943091548048,-71.9157434301502,61.65080033860215
26.33333333333333,-15.0,975967.025,10000.0,-2.664943091571331,-57.453381076902325,54.788437985330994
26.33333333333333,-14.833333333333343,975975.425,10000.0,5.735056908451952,-42.80430727092923,48.53936417938118
26.33333333333333,-14.666666666666686,975984.225,10000.0,14.535056908382103,-29.308185845907623,43.843242754289726
26.33333333333333,-14.5,975992.125,10000.0,22.435056908405386,-18.815897414889076,41.250954323294465
26.33333333333333,-14.333333333333343,975996.725,10000.0,27.035056908382103,-10.961060686454376,37.99611759483648
26.33333333333333,-14.166666666666686,975996.425,10000.0,26.735056908451952,-4.936259570931646,31.6713164793836
26.33333333333333,-14.0,975991.625,10000.0,21.935056908405386,-1.2511066553924544,23.18616356379784
26.33333333333333,-13.833333333333343,975985.725,10000.0,16.035056908382103,1.9189284613504871,14.116128447031615
26.33333333333333,-13.666666666666686,975982.525,10000.0,12.835056908428669,4.2964449573924774,8.538611951036192
26.33333333333333,-13.5,975983.825,10000.0,14.13505690835882,6.441324908475139,7.69373199988368
26.33333333333333,-13.333333333333343,975989.025,10000.0,19.33505690842867,9.189838234850315,10.145218673578354
26.33333333333333,-13.166666666666686,975995.725,10000.0,26.035056908382103,11.210135156519963,14.82492175186214
26.33333333333333,-13.0,976001.725,10000.0,32.0350569083821,13.818507569318347,18.216549339063754
26.33333333333333,-12.833333333333343,976005.225,10000.0,35.5350569083821,17.0452614935244,18.489795414857703
26.33333333333333,-12.666666666666686,976004.225,10000.0,34.5350569083821,19.10001514117005,15.435041767212052
26.33333333333333,-12.5,975998.825,10000.0,29.13505690835882,21.837917021978676,7.297139886380144
26.33333333333333,-12.333333333333343,975992.325,10000.0,22.63505690835882,24.88213076504261,-2.247073856683791
26.33333333333333,-12.166666666666686,975989.825,10000.0,20.13505690835882,27.86811832340247,-7.73306141504365
