fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"545",,2500,42.5287130467809,"34","0","34",0.42
"546",,2500,42.5287130467809,"35","0","35",0.38
"547",,2500,42.5287130467809,"36","0","36",0.34
"548",,2500,42.5287130467809,"37","0","37",0.34
"549",,2500,42.5287130467809,"38","0","38",0.301
"550",,2500,42.5287130467809,"39","0","39",0.268
"551",,2500,42.5287130467809,"40","0","40",0.268
"552",,2500,42.5287130467809,"41","0","41",0.245
"553",,2500,42.5287130467809,"42","0","42",0.235
"554",,2500,42.5287130467809,"43","0","43",0.235
"555",,2500,42.5287130467809,"44","0","44",0.237
"556",,2500,42.5287130467809,"45","0","45",0.241
"557",,2500,42.5287130467809,"46","0","46",0.257
"558",,2500,42.5287130467809,"47","0","47",0.261
"559",,2500,42.5287130467809,"48","0","48",0.274
"560",,2500,42.5287130467809,"49","0","49",0.291
"561",,2500,42.5287130467809,"50","0","50",0.289
"562",,2500,42.5287130467809,"51","0","51",0.305
"563",,2500,42.5287130467809,"52","0","52",0.317
"564",,2500,42.5287130467809,"53","0","53",0.308
"565",,2500,42.5287130467809,"54","0","54",0.326
"566",,2500,42.5287130467809,"55","0","55",0.334
"567",,2500,42.5287130467809,"56","0","56",0.342
"568",,2500,42.5287130467809,"57","0","57",0.342
"569",,2500,42.5287130467809,"58","0","58",0.349
"570",,2500,42.5287130467809,"59","0","59",0.356
"571",,2500,42.5287130467809,"60","0","60",0.356
"572",,2500,42.5287130467809,"61","0","61",0.364
"573",,2500,42.5287130467809,"62","0","62",0.389
"574",,2500,42.5287130467809,"63","0","63",0.397
"575",,2500,42.5287130467809,"64","0","64",0.38
"576",,2500,42.5287130467809,"65","0","65",0.406
"577",,2500,42.5287130467809,"66","0","66",0.414
"578",,2500,42.5287130467809,"67","0","67",0.398
"579",,2500,42.5287130467809,"68","0","68",0.422
"580",,2500,42.5287130467809,"69","0","69",0.43
"581",,2500,42.5287130467809,"70","0","70",0.414
"582",,2500,42.5287130467809,"71","0","71",0.437
"583",,2500,42.5287130467809,"72","0","72",0.442
"584",,2500,42.5287130467809,"73","0","73",0.446
"585",,2500,42.5287130467809,"74","0","74",0.446
"586",,2500,42.5287130467809,"75","0","75",0.448
"587",,2500,42.5287130467809,"76","0","76",0.447
"588",,2500,42.5287130467809,"77","0","77",0.447
"589",,2500,42.5287130467809,"78","0","78",0.443
"590",,2500,42.5287130467809,"79","0","79",0.456
"591",,2500,42.5287130467809,"80","0","80",0.448
"592",,2500,42.5287130467809,"81","0","81",0.428
"593",,2500,42.5287130467809,"82","0","82",0.437
"594",,2500,42.5287130467809,"83","0","83",0.424
"595",,2500,42.5287130467809,"84","0","84",0.404
"596",,2500,42.5287130467809,"85","0","85",0.41
"597",,2500,42.5287130467809,"86","0","86",0.394
"598",,2500,42.5287130467809,"87","0","87",0.374
"599",,2500,42.5287130467809,"88","0","88",0.378
"600",,2500,42.5287130467809,"89","0","89",0.362
"601",,2500,42.5287130467809,"90","0","90",0.346
"602",,2500,42.5287130467809,"91","0","91",0.346
"603",,2500,42.5287130467809,"92","0","92",0.331
"604",,2500,42.5287130467809,"93","0","93",0.318
"605",,2500,42.5287130467809,"94","0","94",0.318
"606",,2500,42.5287130467809,"95","0","95",0.307
"607",,2500,42.5287130467809,"96","0","96",0.31
"608",,2500,42.5287130467809,"97","0","97",0.298
"609",,2500,42.5287130467809,"98","0","98",0.292
"610",,2500,42.5287130467809,"99","0","99",0.294
"611",,2500,42.5287130467809,"100","0","100",0.29
"612",,2500,42.5287130467809,"101","0","101",0.284
"613",,3000,42.5287130467809,"0","0","0",0.414
"614",,3000,42.5287130467809,"1","0","1",0.42
"615",,3000,42.5287130467809,"2","0","2",0.425
"616",,3000,42.5287130467809,"3","0","3",0.431
"617",,3000,42.5287130467809,"4","0","4",0.433
"618",,3000,42.5287130467809,"5","0","5",0.438
"619",,3000,42.5287130467809,"6","0","6",0.444
"620",,3000,42.5287130467809,"7","0","7",0.446
"621",,3000,42.5287130467809,"8","0","8",0.452
"622",,3000,42.5287130467809,"9","0","9",0.46
"623",,3000,42.5287130467809,"10","0","10",0.468
"624",,3000,42.5287130467809,"11","0","11",0.468
"625",,3000,42.5287130467809,"12","0","12",0.478
"626",,3000,42.5287130467809,"13","0","13",0.488
"627",,3000,42.5287130467809,"14","0","14",0.488
"628",,3000,42.5287130467809,"15","0","15",0.498
"629",,3000,42.5287130467809,"16","0","16",0.509
"630",,3000,42.5287130467809,"17","0","17",0.509
"631",,3000,42.5287130467809,"18","0","18",0.518
"632",,3000,42.5287130467809,"19","0","19",0.524
"633",,3000,42.5287130467809,"20","0","20",0.532
"634",,3000,42.5287130467809,"21","0","21",0.535
"635",,3000,42.5287130467809,"22","0","22",0.539
"636",,3000,42.5287130467809,"23","0","23",0.542
"637",,3000,42.5287130467809,"24","0","24",0.541
"638",,3000,42.5287130467809,"25","0","25",0.542
"639",,3000,42.5287130467809,"26","0","26",0.537
"640",,3000,42.5287130467809,"27","0","27",0.527
"641",,3000,42.5287130467809,"28","0","28",0.527
"642",,3000,42.5287130467809,"29","0","29",0.511
"643",,3000,42.5287130467809,"30","0","30",0.489
"644",,3000,42.5287130467809,"31","0","31",0.489
"645",,3000,42.5287130467809,"32","0","32",0.461
"646",,3000,42.5287130467809,"33","0","33",0.444
"647",,3000,42.5287130467809,"34","0","34",0.428
"648",,3000,42.5287130467809,"35","0","35",0.391
"649",,3000,42.5287130467809,"36","0","36",0.369
"650",,3000,42.5287130467809,"37","0","37",0.331
"651",,3000,42.5287130467809,"38","0","38",0.315
"652",,3000,42.5287130467809,"39","0","39",0.294
"653",,3000,42.5287130467809,"40","0","40",0.264
"654",,3000,42.5287130467809,"41","0","41",0.253
"655",,3000,42.5287130467809,"42","0","42",0.243
"656",,3000,42.5287130467809,"43","0","43",0.233
"657",,3000,42.5287130467809,"44","0","44",0.231
"658",,3000,42.5287130467809,"45","0","45",0.231
"659",,3000,42.5287130467809,"46","0","46",0.235
"660",,3000,42.5287130467809,"47","0","47",0.242
"661",,3000,42.5287130467809,"48","0","48",0.242
"662",,3000,42.5287130467809,"49","0","49",0.249
"663",,3000,42.5287130467809,"50","0","50",0.266
"664",,3000,42.5287130467809,"51","0","51",0.255
"665",,3000,42.5287130467809,"52","0","52",0.259
"666",,3000,42.5287130467809,"53","0","53",0.278
"667",,3000,42.5287130467809,"54","0","54",0.281
"668",,3000,42.5287130467809,"55","0","55",0.264
"669",,3000,42.5287130467809,"56","0","56",0.284
"670",,3000,42.5287130467809,"57","0","57",0.288
"671",,3000,42.5287130467809,"58","0","58",0.27
"672",,3000,42.5287130467809,"59","0","59",0.292
"673",,3000,42.5287130467809,"60","0","60",0.298
"674",,3000,42.5287130467809,"61","0","61",0.281
"675",,3000,42.5287130467809,"62","0","62",0.305
"676",,3000,42.5287130467809,"63","0","63",0.313
"677",,3000,42.5287130467809,"64","0","64",0.323
"678",,3000,42.5287130467809,"65","0","65",0.323
"679",,3000,42.5287130467809,"66","0","66",0.333
"680",,3000,42.5287130467809,"67","0","67",0.358
"681",,3000,42.5287130467809,"68","0","68",0.344
"682",,3000,42.5287130467809,"69","0","69",0.354
"683",,3000,42.5287130467809,"70","0","70",0.377
"684",,3000,42.5287130467809,"71","0","71",0.385
"685",,3000,42.5287130467809,"72","0","72",0.372
"686",,3000,42.5287130467809,"73","0","73",0.392
"687",,3000,42.5287130467809,"74","0","74",0.396
"688",,3000,42.5287130467809,"75","0","75",0.383
"689",,3000,42.5287130467809,"76","0","76",0.399
"690",,3000,42.5287130467809,"77","0","77",0.398
"691",,3000,42.5287130467809,"78","0","78",0.384
"692",,3000,42.5287130467809,"79","0","79",0.396
"693",,3000,42.5287130467809,"80","0","80",0.39
"694",,3000,42.5287130467809,"81","0","81",0.382
"695",,3000,42.5287130467809,"82","0","82",0.382
"696",,3000,42.5287130467809,"83","0","83",0.372
"697",,3000,42.5287130467809,"84","0","84",0.378
"698",,3000,42.5287130467809,"85","0","85",0.36
"699",,3000,42.5287130467809,"86","0","86",0.348
"700",,3000,42.5287130467809,"87","0","87",0.351
"701",,3000,42.5287130467809,"88","0","88",0.337
"702",,3000,42.5287130467809,"89","0","89",0.321
"703",,3000,42.5287130467809,"90","0","90",0.324
"704",,3000,42.5287130467809,"91","0","91",0.311
"705",,3000,42.5287130467809,"92","0","92",0.298
"706",,3000,42.5287130467809,"93","0","93",0.3
"707",,3000,42.5287130467809,"94","0","94",0.291
"708",,3000,42.5287130467809,"95","0","95",0.281
"709",,3000,42.5287130467809,"96","0","96",0.283
"710",,3000,42.5287130467809,"97","0","97",0.278
"711",,3000,42.5287130467809,"98","0","98",0.274
"712",,3000,42.5287130467809,"99","0","99",0.274
"713",,3000,42.5287130467809,"100","0","100",0.273
"714",,3000,42.5287130467809,"101","0","101",0.277
"715",,3500,42.5287130467809,"0","0","0",0.408
"716",,3500,42.5287130467809,"1","0","1",0.415
"717",,3500,42.5287130467809,"2","0","2",0.415
"718",,3500,42.5287130467809,"3","0","3",0.421
"719",,3500,42.5287130467809,"4","0","4",0.428
"720",,3500,42.5287130467809,"5","0","5",0.428
"721",,3500,42.5287130467809,"6","0","6",0.435
"722",,3500,42.5287130467809,"7","0","7",0.442
"723",,3500,42.5287130467809,"8","0","8",0.443
"724",,3500,42.5287130467809,"9","0","9",0.452
"725",,3500,42.5287130467809,"10","0","10",0.459
"726",,3500,42.5287130467809,"11","0","11",0.468
"727",,3500,42.5287130467809,"12","0","12",0.47
"728",,3500,42.5287130467809,"13","0","13",0.478
"729",,3500,42.5287130467809,"14","0","14",0.488
"730",,3500,42.5287130467809,"15","0","15",0.491
"731",,3500,42.5287130467809,"16","0","16",0.498
"732",,3500,42.5287130467809,"17","0","17",0.508
"733",,3500,42.5287130467809,"18","0","18",0.518
"734",,3500,42.5287130467809,"19","0","19",0.518
"735",,3500,42.5287130467809,"20","0","20",0.526
"736",,3500,42.5287130467809,"21","0","21",0.532
"737",,3500,42.5287130467809,"22","0","22",0.532
"738",,3500,42.5287130467809,"23","0","23",0.535
"739",,3500,42.5287130467809,"24","0","24",0.538
"740",,3500,42.5287130467809,"25","0","25",0.535
"741",,3500,42.5287130467809,"26","0","26",0.531
"742",,3500,42.5287130467809,"27","0","27",0.529
"743",,3500,42.5287130467809,"28","0","28",0.517
"744",,3500,42.5287130467809,"29","0","29",0.507
"745",,3500,42.5287130467809,"30","0","30",0.499
"746",,3500,42.5287130467809,"31","0","31",0.476
"747",,3500,42.5287130467809,"32","0","32",0.461
"748",,3500,42.5287130467809,"33","0","33",0.447
"749",,3500,42.5287130467809,"34","0","34",0.413
"750",,3500,42.5287130467809,"35","0","35",0.376
"751",,3500,42.5287130467809,"36","0","36",0.376
"752",,3500,42.5287130467809,"37","0","37",0.337
"753",,3500,42.5287130467809,"38","0","38",0.299
"754",,3500,42.5287130467809,"39","0","39",0.299
"755",,3500,42.5287130467809,"40","0","40",0.263
"756",,3500,42.5287130467809,"41","0","41",0.25
"757",,3500,42.5287130467809,"42","0","42",0.233
"758",,3500,42.5287130467809,"43","0","43",0.21
"759",,3500,42.5287130467809,"44","0","44",0.211
"760",,3500,42.5287130467809,"45","0","45",0.203
"761",,3500,42.5287130467809,"46","0","46",0.187
"762",,3500,42.5287130467809,"47","0","47",0.201
"763",,3500,42.5287130467809,"48","0","48",0.202
"764",,3500,42.5287130467809,"49","0","49",0.186
"765",,3500,42.5287130467809,"50","0","50",0.205
"766",,3500,42.5287130467809,"51","0","51",0.207
"767",,3500,42.5287130467809,"52","0","52",0.209
"768",,3500,42.5287130467809,"53","0","53",0.209
"769",,3500,42.5287130467809,"54","0","54",0.211
"770",,3500,42.5287130467809,"55","0","55",0.213
"771",,3500,42.5287130467809,"56","0","56",0.213
"772",,3500,42.5287130467809,"57","0","57",0.215
"773",,3500,42.5287130467809,"58","0","58",0.234
"774",,3500,42.5287130467809,"59","0","59",0.22
"775",,3500,42.5287130467809,"60","0","60",0.226
"776",,3500,42.5287130467809,"61","0","61",0.245
"777",,3500,42.5287130467809,"62","0","62",0.254
"778",,3500,42.5287130467809,"63","0","63",0.245
"779",,3500,42.5287130467809,"64","0","64",0.265
"780",,3500,42.5287130467809,"65","0","65",0.277
"781",,3500,42.5287130467809,"66","0","66",0.27
"782",,3500,42.5287130467809,"67","0","67",0.29
"783",,3500,42.5287130467809,"68","0","68",0.302
"784",,3500,42.5287130467809,"69","0","69",0.297
"785",,3500,42.5287130467809,"70","0","70",0.315
"786",,3500,42.5287130467809,"71","0","71",0.326
"787",,3500,42.5287130467809,"72","0","72",0.343
"788",,3500,42.5287130467809,"73","0","73",0.335
"789",,3500,42.5287130467809,"74","0","74",0.343
"790",,3500,42.5287130467809,"75","0","75",0.356
"791",,3500,42.5287130467809,"76","0","76",0.347
"792",,3500,42.5287130467809,"77","0","77",0.349
"793",,3500,42.5287130467809,"78","0","78",0.359
"794",,3500,42.5287130467809,"79","0","79",0.357
"795",,3500,42.5287130467809,"80","0","80",0.345
"796",,3500,42.5287130467809,"81","0","81",0.352
"797",,3500,42.5287130467809,"82","0","82",0.345
"798",,3500,42.5287130467809,"83","0","83",0.332
"799",,3500,42.5287130467809,"84","0","84",0.336
"800",,3500,42.5287130467809,"85","0","85",0.325
"801",,3500,42.5287130467809,"86","0","86",0.313
"802",,3500,42.5287130467809,"87","0","87",0.315
"803",,3500,42.5287130467809,"88","0","88",0.304
"804",,3500,42.5287130467809,"89","0","89",0.305
"805",,3500,42.5287130467809,"90","0","90",0.293
"806",,3500,42.5287130467809,"91","0","91",0.284
"807",,3500,42.5287130467809,"92","0","92",0.285
"808",,3500,42.5287130467809,"93","0","93",0.276
"809",,3500,42.5287130467809,"94","0","94",0.269
"810",,3500,42.5287130467809,"95","0","95",0.271
"811",,3500,42.5287130467809,"96","0","96",0.266
"812",,3500,42.5287130467809,"97","0","97",0.261
"813",,3500,42.5287130467809,"98","0","98",0.264
"814",,3500,42.5287130467809,"99","0","99",0.264
"815",,3500,42.5287130467809,"100","0","100",0.262
"816",,3500,42.5287130467809,"101","0","101",0.265
"817",,4000,42.5287130467809,"0","0","0",0.393
"818",,4000,42.5287130467809,"1","0","1",0.4
"819",,4000,42.5287130467809,"2","0","2",0.407
"820",,4000,42.5287130467809,"3","0","3",0.406
"821",,4000,42.5287130467809,"4","0","4",0.414
"822",,4000,42.5287130467809,"5","0","5",0.421
"823",,4000,42.5287130467809,"6","0","6",0.42
"824",,4000,42.5287130467809,"7","0","7",0.429
"825",,4000,42.5287130467809,"8","0","8",0.437
"826",,4000,42.5287130467809,"9","0","9",0.446
"827",,4000,42.5287130467809,"10","0","10",0.446
"828",,4000,42.5287130467809,"11","0","11",0.455
"829",,4000,42.5287130467809,"12","0","12",0.464
"830",,4000,42.5287130467809,"13","0","13",0.465
"831",,4000,42.5287130467809,"14","0","14",0.475
"832",,4000,42.5287130467809,"15","0","15",0.484
"833",,4000,42.5287130467809,"16","0","16",0.495
"834",,4000,42.5287130467809,"17","0","17",0.496
"835",,4000,42.5287130467809,"18","0","18",0.504
"836",,4000,42.5287130467809,"19","0","19",0.513
"837",,4000,42.5287130467809,"20","0","20",0.513
"838",,4000,42.5287130467809,"21","0","21",0.52
"839",,4000,42.5287130467809,"22","0","22",0.525
"840",,4000,42.5287130467809,"23","0","23",0.523
"841",,4000,42.5287130467809,"24","0","24",0.527
"842",,4000,42.5287130467809,"25","0","25",0.526
"843",,4000,42.5287130467809,"26","0","26",0.52
"844",,4000,42.5287130467809,"27","0","27",0.52
"845",,4000,42.5287130467809,"28","0","28",0.509
"846",,4000,42.5287130467809,"29","0","29",0.504
"847",,4000,42.5287130467809,"30","0","30",0.492
"848",,4000,42.5287130467809,"31","0","31",0.47
"849",,4000,42.5287130467809,"32","0","32",0.459
"850",,4000,42.5287130467809,"33","0","33",0.443
"851",,4000,42.5287130467809,"34","0","34",0.411
"852",,4000,42.5287130467809,"35","0","35",0.394
"853",,4000,42.5287130467809,"36","0","36",0.355
"854",,4000,42.5287130467809,"37","0","37",0.334
"855",,4000,42.5287130467809,"38","0","38",0.315
"856",,4000,42.5287130467809,"39","0","39",0.274
"857",,4000,42.5287130467809,"40","0","40",0.25
"858",,4000,42.5287130467809,"41","0","41",0.234
"859",,4000,42.5287130467809,"42","0","42",0.198
"860",,4000,42.5287130467809,"43","0","43",0.168
"861",,4000,42.5287130467809,"44","0","44",0.168
"862",,4000,42.5287130467809,"45","0","45",0.146
"863",,4000,42.5287130467809,"46","0","46",0.156
"864",,4000,42.5287130467809,"47","0","47",0.134
"865",,4000,42.5287130467809,"48","0","48",0.13
"866",,4000,42.5287130467809,"49","0","49",0.149
"867",,4000,42.5287130467809,"50","0","50",0.132
"868",,4000,42.5287130467809,"51","0","51",0.138
"869",,4000,42.5287130467809,"52","0","52",0.157
"870",,4000,42.5287130467809,"53","0","53",0.163
"871",,4000,42.5287130467809,"54","0","54",0.153
"872",,4000,42.5287130467809,"55","0","55",0.168
"873",,4000,42.5287130467809,"56","0","56",0.174
"874",,4000,42.5287130467809,"57","0","57",0.17
"875",,4000,42.5287130467809,"58","0","58",0.182
"876",,4000,42.5287130467809,"59","0","59",0.19
"877",,4000,42.5287130467809,"60","0","60",0.2
"878",,4000,42.5287130467809,"61","0","61",0.2
"879",,4000,42.5287130467809,"62","0","62",0.212
"880",,4000,42.5287130467809,"63","0","63",0.224
"881",,4000,42.5287130467809,"64","0","64",0.225
"882",,4000,42.5287130467809,"65","0","65",0.239
"883",,4000,42.5287130467809,"66","0","66",0.252
"884",,4000,42.5287130467809,"67","0","67",0.254
"885",,4000,42.5287130467809,"68","0","68",0.269
"886",,4000,42.5287130467809,"69","0","69",0.281
"887",,4000,42.5287130467809,"70","0","70",0.294
"888",,4000,42.5287130467809,"71","0","71",0.295
"889",,4000,42.5287130467809,"72","0","72",0.305
"890",,4000,42.5287130467809,"73","0","73",0.314
"891",,4000,42.5287130467809,"74","0","74",0.313
"892",,4000,42.5287130467809,"75","0","75",0.321
"893",,4000,42.5287130467809,"76","0","76",0.325
"894",,4000,42.5287130467809,"77","0","77",0.326
"895",,4000,42.5287130467809,"78","0","78",0.326
"896",,4000,42.5287130467809,"79","0","79",0.325
"897",,4000,42.5287130467809,"80","0","80",0.329
"898",,4000,42.5287130467809,"81","0","81",0.321
"899",,4000,42.5287130467809,"82","0","82",0.315
"900",,4000,42.5287130467809,"83","0","83",0.317
"901",,4000,42.5287130467809,"84","0","84",0.308
"902",,4000,42.5287130467809,"85","0","85",0.3
"903",,4000,42.5287130467809,"86","0","86",0.3
"904",,4000,42.5287130467809,"87","0","87",0.291
"905",,4000,42.5287130467809,"88","0","88",0.282
"906",,4000,42.5287130467809,"89","0","89",0.282
"907",,4000,42.5287130467809,"90","0","90",0.274
"908",,4000,42.5287130467809,"91","0","91",0.267
"909",,4000,42.5287130467809,"92","0","92",0.267
"910",,4000,42.5287130467809,"93","0","93",0.261
"911",,4000,42.5287130467809,"94","0","94",0.261
"912",,4000,42.5287130467809,"95","0","95",0.257
"913",,4000,42.5287130467809,"96","0","96",0.255
"914",,4000,42.5287130467809,"97","0","97",0.256
