fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"9773",,48000,71.4982498932339,"82","0","82",0.298
"9774",,48000,71.4982498932339,"83","0","83",0.296
"9775",,48000,71.4982498932339,"84","0","84",0.295
"9776",,48000,71.4982498932339,"85","0","85",0.292
"9777",,48000,71.4982498932339,"86","0","86",0.29
"9778",,48000,71.4982498932339,"87","0","87",0.288
"9779",,48000,71.4982498932339,"88","0","88",0.288
"9780",,48000,71.4982498932339,"89","0","89",0.284
"9781",,48000,71.4982498932339,"90","0","90",0.281
"9782",,48000,71.4982498932339,"91","0","91",0.278
"9783",,48000,71.4982498932339,"92","0","92",0.274
"9784",,48000,71.4982498932339,"93","0","93",0.271
"9785",,48000,71.4982498932339,"94","0","94",0.267
"9786",,48000,71.4982498932339,"95","0","95",0.262
"9787",,48000,71.4982498932339,"96","0","96",0.262
"9788",,48000,71.4982498932339,"97","0","97",0.259
"9789",,48000,71.4982498932339,"98","0","98",0.256
"9790",,48000,71.4982498932339,"99","0","99",0.251
"9791",,48000,71.4982498932339,"100","0","100",0.248
"9792",,48000,71.4982498932339,"101","0","101",0.245
"9793",,48500,71.4982498932339,"0","0","0",0
"9794",,48500,71.4982498932339,"1","0","1",0
"9795",,48500,71.4982498932339,"2","0","2",0
"9796",,48500,71.4982498932339,"3","0","3",0
"9797",,48500,71.4982498932339,"4","0","4",0
"9798",,48500,71.4982498932339,"5","0","5",0
"9799",,48500,71.4982498932339,"6","0","6",0
"9800",,48500,71.4982498932339,"7","0","7",0
"9801",,48500,71.4982498932339,"8","0","8",0
"9802",,48500,71.4982498932339,"9","0","9",0
"9803",,48500,71.4982498932339,"10","0","10",0
"9804",,48500,71.4982498932339,"11","0","11",0
"9805",,48500,71.4982498932339,"12","0","12",0
"9806",,48500,71.4982498932339,"13","0","13",0
"9807",,48500,71.4982498932339,"14","0","14",0
"9808",,48500,71.4982498932339,"15","0","15",0
"9809",,48500,71.4982498932339,"16","0","16",0
"9810",,48500,71.4982498932339,"17","0","17",0
"9811",,48500,71.4982498932339,"18","0","18",0
"9812",,48500,71.4982498932339,"19","0","19",0
"9813",,48500,71.4982498932339,"20","0","20",0
"9814",,48500,71.4982498932339,"21","0","21",0
"9815",,48500,71.4982498932339,"22","0","22",0
"9816",,48500,71.4982498932339,"23","0","23",0
"9817",,48500,71.4982498932339,"24","0","24",0.203
"9818",,48500,71.4982498932339,"25","0","25",0.192
"9819",,48500,71.4982498932339,"26","0","26",0.181
"9820",,48500,71.4982498932339,"27","0","27",0.17
"9821",,48500,71.4982498932339,"28","0","28",0.153
"9822",,48500,71.4982498932339,"29","0","29",0.141
"9823",,48500,71.4982498932339,"30","0","30",0.129
"9824",,48500,71.4982498932339,"31","0","31",0.123
"9825",,48500,71.4982498932339,"32","0","32",0.111
"9826",,48500,71.4982498932339,"33","0","33",0.098
"9827",,48500,71.4982498932339,"34","0","34",0.086
"9828",,48500,71.4982498932339,"35","0","35",0.067
"9829",,48500,71.4982498932339,"36","0","36",0.055
"9830",,48500,71.4982498932339,"37","0","37",0.045
"9831",,48500,71.4982498932339,"38","0","38",0.026
"9832",,48500,71.4982498932339,"39","0","39",0.026
"9833",,48500,71.4982498932339,"40","0","40",0.022
"9834",,48500,71.4982498932339,"41","0","41",0.019
"9835",,48500,71.4982498932339,"42","0","42",0.032
"9836",,48500,71.4982498932339,"43","0","43",0.046
"9837",,48500,71.4982498932339,"44","0","44",0.06
"9838",,48500,71.4982498932339,"45","0","45",0.074
"9839",,48500,71.4982498932339,"46","0","46",0.088
"9840",,48500,71.4982498932339,"47","0","47",0.088
"9841",,48500,71.4982498932339,"48","0","48",0.103
"9842",,48500,71.4982498932339,"49","0","49",0.116
"9843",,48500,71.4982498932339,"50","0","50",0.129
"9844",,48500,71.4982498932339,"51","0","51",0.142
"9845",,48500,71.4982498932339,"52","0","52",0.156
"9846",,48500,71.4982498932339,"53","0","53",0.168
"9847",,48500,71.4982498932339,"54","0","54",0.168
"9848",,48500,71.4982498932339,"55","0","55",0.181
"9849",,48500,71.4982498932339,"56","0","56",0.192
"9850",,48500,71.4982498932339,"57","0","57",0.202
"9851",,48500,71.4982498932339,"58","0","58",0.214
"9852",,48500,71.4982498932339,"59","0","59",0.223
"9853",,48500,71.4982498932339,"60","0","60",0.233
"9854",,48500,71.4982498932339,"61","0","61",0.242
"9855",,48500,71.4982498932339,"62","0","62",0.242
"9856",,48500,71.4982498932339,"63","0","63",0.25
"9857",,48500,71.4982498932339,"64","0","64",0.258
"9858",,48500,71.4982498932339,"65","0","65",0.265
"9859",,48500,71.4982498932339,"66","0","66",0.271
"9860",,48500,71.4982498932339,"67","0","67",0.277
"9861",,48500,71.4982498932339,"68","0","68",0.283
"9862",,48500,71.4982498932339,"69","0","69",0.287
"9863",,48500,71.4982498932339,"70","0","70",0.287
"9864",,48500,71.4982498932339,"71","0","71",0.292
"9865",,48500,71.4982498932339,"72","0","72",0.294
"9866",,48500,71.4982498932339,"73","0","73",0.298
"9867",,48500,71.4982498932339,"74","0","74",0.301
"9868",,48500,71.4982498932339,"75","0","75",0.304
"9869",,48500,71.4982498932339,"76","0","76",0.303
"9870",,48500,71.4982498932339,"77","0","77",0.305
"9871",,48500,71.4982498932339,"78","0","78",0.305
"9872",,48500,71.4982498932339,"79","0","79",0.303
"9873",,48500,71.4982498932339,"80","0","80",0.304
"9874",,48500,71.4982498932339,"81","0","81",0.304
"9875",,48500,71.4982498932339,"82","0","82",0.301
"9876",,48500,71.4982498932339,"83","0","83",0.301
"9877",,48500,71.4982498932339,"84","0","84",0.3
"9878",,48500,71.4982498932339,"85","0","85",0.299
"9879",,48500,71.4982498932339,"86","0","86",0.295
"9880",,48500,71.4982498932339,"87","0","87",0.294
"9881",,48500,71.4982498932339,"88","0","88",0.293
"9882",,48500,71.4982498932339,"89","0","89",0.287
"9883",,48500,71.4982498932339,"90","0","90",0.285
"9884",,48500,71.4982498932339,"91","0","91",0.283
"9885",,48500,71.4982498932339,"92","0","92",0.281
"9886",,48500,71.4982498932339,"93","0","93",0.274
"9887",,48500,71.4982498932339,"94","0","94",0.274
"9888",,48500,71.4982498932339,"95","0","95",0.272
"9889",,48500,71.4982498932339,"96","0","96",0.265
"9890",,48500,71.4982498932339,"97","0","97",0.262
"9891",,48500,71.4982498932339,"98","0","98",0.259
"9892",,48500,71.4982498932339,"99","0","99",0.253
"9893",,48500,71.4982498932339,"100","0","100",0.25
"9894",,48500,71.4982498932339,"101","0","101",0.247
"9895",,49000,71.4982498932339,"0","0","0",0
"9896",,49000,71.4982498932339,"1","0","1",0
"9897",,49000,71.4982498932339,"2","0","2",0
"9898",,49000,71.4982498932339,"3","0","3",0
"9899",,49000,71.4982498932339,"4","0","4",0
"9900",,49000,71.4982498932339,"5","0","5",0
"9901",,49000,71.4982498932339,"6","0","6",0
"9902",,49000,71.4982498932339,"7","0","7",0
"9903",,49000,71.4982498932339,"8","0","8",0
"9904",,49000,71.4982498932339,"9","0","9",0
"9905",,49000,71.4982498932339,"10","0","10",0
"9906",,49000,71.4982498932339,"11","0","11",0
"9907",,49000,71.4982498932339,"12","0","12",0
"9908",,49000,71.4982498932339,"13","0","13",0
"9909",,49000,71.4982498932339,"14","0","14",0
"9910",,49000,71.4982498932339,"15","0","15",0
"9911",,49000,71.4982498932339,"16","0","16",0
"9912",,49000,71.4982498932339,"17","0","17",0
"9913",,49000,71.4982498932339,"18","0","18",0
"9914",,49000,71.4982498932339,"19","0","19",0
"9915",,49000,71.4982498932339,"20","0","20",0
"9916",,49000,71.4982498932339,"21","0","21",0
"9917",,49000,71.4982498932339,"22","0","22",0
"9918",,49000,71.4982498932339,"23","0","23",0
"9919",,49000,71.4982498932339,"24","0","24",0
"9920",,49000,71.4982498932339,"25","0","25",0.192
"9921",,49000,71.4982498932339,"26","0","26",0.181
"9922",,49000,71.4982498932339,"27","0","27",0.171
"9923",,49000,71.4982498932339,"28","0","28",0.164
"9924",,49000,71.4982498932339,"29","0","29",0.153
"9925",,49000,71.4982498932339,"30","0","30",0.142
"9926",,49000,71.4982498932339,"31","0","31",0.132
"9927",,49000,71.4982498932339,"32","0","32",0.113
"9928",,49000,71.4982498932339,"33","0","33",0.103
"9929",,49000,71.4982498932339,"34","0","34",0.093
"9930",,49000,71.4982498932339,"35","0","35",0.075
"9931",,49000,71.4982498932339,"36","0","36",0.075
"9932",,49000,71.4982498932339,"37","0","37",0.067
"9933",,49000,71.4982498932339,"38","0","38",0.062
"9934",,49000,71.4982498932339,"39","0","39",0.048
"9935",,49000,71.4982498932339,"40","0","40",0.05
"9936",,49000,71.4982498932339,"41","0","41",0.056
"9937",,49000,71.4982498932339,"42","0","42",0.057
"9938",,49000,71.4982498932339,"43","0","43",0.069
"9939",,49000,71.4982498932339,"44","0","44",0.069
"9940",,49000,71.4982498932339,"45","0","45",0.077
"9941",,49000,71.4982498932339,"46","0","46",0.09
"9942",,49000,71.4982498932339,"47","0","47",0.104
"9943",,49000,71.4982498932339,"48","0","48",0.118
"9944",,49000,71.4982498932339,"49","0","49",0.129
"9945",,49000,71.4982498932339,"50","0","50",0.143
"9946",,49000,71.4982498932339,"51","0","51",0.156
"9947",,49000,71.4982498932339,"52","0","52",0.155
"9948",,49000,71.4982498932339,"53","0","53",0.167
"9949",,49000,71.4982498932339,"54","0","54",0.18
"9950",,49000,71.4982498932339,"55","0","55",0.192
"9951",,49000,71.4982498932339,"56","0","56",0.203
"9952",,49000,71.4982498932339,"57","0","57",0.214
"9953",,49000,71.4982498932339,"58","0","58",0.225
"9954",,49000,71.4982498932339,"59","0","59",0.234
"9955",,49000,71.4982498932339,"60","0","60",0.234
"9956",,49000,71.4982498932339,"61","0","61",0.244
"9957",,49000,71.4982498932339,"62","0","62",0.253
"9958",,49000,71.4982498932339,"63","0","63",0.26
"9959",,49000,71.4982498932339,"64","0","64",0.268
"9960",,49000,71.4982498932339,"65","0","65",0.276
"9961",,49000,71.4982498932339,"66","0","66",0.281
"9962",,49000,71.4982498932339,"67","0","67",0.288
"9963",,49000,71.4982498932339,"68","0","68",0.288
"9964",,49000,71.4982498932339,"69","0","69",0.291
"9965",,49000,71.4982498932339,"70","0","70",0.297
"9966",,49000,71.4982498932339,"71","0","71",0.302
"9967",,49000,71.4982498932339,"72","0","72",0.307
"9968",,49000,71.4982498932339,"73","0","73",0.307
"9969",,49000,71.4982498932339,"74","0","74",0.311
"9970",,49000,71.4982498932339,"75","0","75",0.314
"9971",,49000,71.4982498932339,"76","0","76",0.31
"9972",,49000,71.4982498932339,"77","0","77",0.313
"9973",,49000,71.4982498932339,"78","0","78",0.315
"9974",,49000,71.4982498932339,"79","0","79",0.317
"9975",,49000,71.4982498932339,"80","0","80",0.313
"9976",,49000,71.4982498932339,"81","0","81",0.315
"9977",,49000,71.4982498932339,"82","0","82",0.315
"9978",,49000,71.4982498932339,"83","0","83",0.31
"9979",,49000,71.4982498932339,"84","0","84",0.31
"9980",,49000,71.4982498932339,"85","0","85",0.31
"9981",,49000,71.4982498932339,"86","0","86",0.304
"9982",,49000,71.4982498932339,"87","0","87",0.303
"9983",,49000,71.4982498932339,"88","0","88",0.303
"9984",,49000,71.4982498932339,"89","0","89",0.302
"9985",,49000,71.4982498932339,"90","0","90",0.294
"9986",,49000,71.4982498932339,"91","0","91",0.293
"9987",,49000,71.4982498932339,"92","0","92",0.293
"9988",,49000,71.4982498932339,"93","0","93",0.284
"9989",,49000,71.4982498932339,"94","0","94",0.283
"9990",,49000,71.4982498932339,"95","0","95",0.281
"9991",,49000,71.4982498932339,"96","0","96",0.279
"9992",,49000,71.4982498932339,"97","0","97",0.27
"9993",,49000,71.4982498932339,"98","0","98",0.268
"9994",,49000,71.4982498932339,"99","0","99",0.266
"9995",,49000,71.4982498932339,"100","0","100",0.26
"9996",,49000,71.4982498932339,"101","0","101",0.257
"9997",,49500,71.4982498932339,"0","0","0",0
"9998",,49500,71.4982498932339,"1","0","1",0
"9999",,49500,71.4982498932339,"2","0","2",0
"10000",,49500,71.4982498932339,"3","0","3",0
"10001",,49500,71.4982498932339,"4","0","4",0
"10002",,49500,71.4982498932339,"5","0","5",0
"10003",,49500,71.4982498932339,"6","0","6",0
"10004",,49500,71.4982498932339,"7","0","7",0
"10005",,49500,71.4982498932339,"8","0","8",0
"10006",,49500,71.4982498932339,"9","0","9",0
"10007",,49500,71.4982498932339,"10","0","10",0
"10008",,49500,71.4982498932339,"11","0","11",0
"10009",,49500,71.4982498932339,"12","0","12",0
"10010",,49500,71.4982498932339,"13","0","13",0
"10011",,49500,71.4982498932339,"14","0","14",0
"10012",,49500,71.4982498932339,"15","0","15",0
"10013",,49500,71.4982498932339,"16","0","16",0
"10014",,49500,71.4982498932339,"17","0","17",0
"10015",,49500,71.4982498932339,"18","0","18",0
"10016",,49500,71.4982498932339,"19","0","19",0
"10017",,49500,71.4982498932339,"20","0","20",0
"10018",,49500,71.4982498932339,"21","0","21",0
"10019",,49500,71.4982498932339,"22","0","22",0
"10020",,49500,71.4982498932339,"23","0","23",0
"10021",,49500,71.4982498932339,"24","0","24",0
"10022",,49500,71.4982498932339,"25","0","25",0
"10023",,49500,71.4982498932339,"26","0","26",0
"10024",,49500,71.4982498932339,"27","0","27",0.185
"10025",,49500,71.4982498932339,"28","0","28",0.175
"10026",,49500,71.4982498932339,"29","0","29",0.158
"10027",,49500,71.4982498932339,"30","0","30",0.148
"10028",,49500,71.4982498932339,"31","0","31",0.139
"10029",,49500,71.4982498932339,"32","0","32",0.121
"10030",,49500,71.4982498932339,"33","0","33",0.113
"10031",,49500,71.4982498932339,"34","0","34",0.113
"10032",,49500,71.4982498932339,"35","0","35",0.106
"10033",,49500,71.4982498932339,"36","0","36",0.09
"10034",,49500,71.4982498932339,"37","0","37",0.086
"10035",,49500,71.4982498932339,"38","0","38",0.084
"10036",,49500,71.4982498932339,"39","0","39",0.073
"10037",,49500,71.4982498932339,"40","0","40",0.077
"10038",,49500,71.4982498932339,"41","0","41",0.083
"10039",,49500,71.4982498932339,"42","0","42",0.083
"10040",,49500,71.4982498932339,"43","0","43",0.083
"10041",,49500,71.4982498932339,"44","0","44",0.094
"10042",,49500,71.4982498932339,"45","0","45",0.105
"10043",,49500,71.4982498932339,"46","0","46",0.112
"10044",,49500,71.4982498932339,"47","0","47",0.125
"10045",,49500,71.4982498932339,"48","0","48",0.138
"10046",,49500,71.4982498932339,"49","0","49",0.151
"10047",,49500,71.4982498932339,"50","0","50",0.147
"10048",,49500,71.4982498932339,"51","0","51",0.161
"10049",,49500,71.4982498932339,"52","0","52",0.174
"10050",,49500,71.4982498932339,"53","0","53",0.184
"10051",,49500,71.4982498932339,"54","0","54",0.196
"10052",,49500,71.4982498932339,"55","0","55",0.208
"10053",,49500,71.4982498932339,"56","0","56",0.218
"10054",,49500,71.4982498932339,"57","0","57",0.229
"10055",,49500,71.4982498932339,"58","0","58",0.229
"10056",,49500,71.4982498932339,"59","0","59",0.24
"10057",,49500,71.4982498932339,"60","0","60",0.248
"10058",,49500,71.4982498932339,"61","0","61",0.258
"10059",,49500,71.4982498932339,"62","0","62",0.268
"10060",,49500,71.4982498932339,"63","0","63",0.274
"10061",,49500,71.4982498932339,"64","0","64",0.283
"10062",,49500,71.4982498932339,"65","0","65",0.291
"10063",,49500,71.4982498932339,"66","0","66",0.291
"10064",,49500,71.4982498932339,"67","0","67",0.295
"10065",,49500,71.4982498932339,"68","0","68",0.302
"10066",,49500,71.4982498932339,"69","0","69",0.309
"10067",,49500,71.4982498932339,"70","0","70",0.311
"10068",,49500,71.4982498932339,"71","0","71",0.317
"10069",,49500,71.4982498932339,"72","0","72",0.322
"10070",,49500,71.4982498932339,"73","0","73",0.321
"10071",,49500,71.4982498932339,"74","0","74",0.321
"10072",,49500,71.4982498932339,"75","0","75",0.325
"10073",,49500,71.4982498932339,"76","0","76",0.329
"10074",,49500,71.4982498932339,"77","0","77",0.327
"10075",,49500,71.4982498932339,"78","0","78",0.329
"10076",,49500,71.4982498932339,"79","0","79",0.332
"10077",,49500,71.4982498932339,"80","0","80",0.327
"10078",,49500,71.4982498932339,"81","0","81",0.329
"10079",,49500,71.4982498932339,"82","0","82",0.329
"10080",,49500,71.4982498932339,"83","0","83",0.33
"10081",,49500,71.4982498932339,"84","0","84",0.324
"10082",,49500,71.4982498932339,"85","0","85",0.324
"10083",,49500,71.4982498932339,"86","0","86",0.325
"10084",,49500,71.4982498932339,"87","0","87",0.317
"10085",,49500,71.4982498932339,"88","0","88",0.317
"10086",,49500,71.4982498932339,"89","0","89",0.316
"10087",,49500,71.4982498932339,"90","0","90",0.316
"10088",,49500,71.4982498932339,"91","0","91",0.307
"10089",,49500,71.4982498932339,"92","0","92",0.306
"10090",,49500,71.4982498932339,"93","0","93",0.305
"10091",,49500,71.4982498932339,"94","0","94",0.296
"10092",,49500,71.4982498932339,"95","0","95",0.294
"10093",,49500,71.4982498932339,"96","0","96",0.293
"10094",,49500,71.4982498932339,"97","0","97",0.283
"10095",,49500,71.4982498932339,"98","0","98",0.283
"10096",,49500,71.4982498932339,"99","0","99",0.281
"10097",,49500,71.4982498932339,"100","0","100",0.279
"10098",,49500,71.4982498932339,"101","0","101",0.269
"10099",,50000,71.4982498932339,"0","0","0",0
"10100",,50000,71.4982498932339,"1","0","1",0
"10101",,50000,71.4982498932339,"2","0","2",0
"10102",,50000,71.4982498932339,"3","0","3",0
"10103",,50000,71.4982498932339,"4","0","4",0
"10104",,50000,71.4982498932339,"5","0","5",0
"10105",,50000,71.4982498932339,"6","0","6",0
"10106",,50000,71.4982498932339,"7","0","7",0
"10107",,50000,71.4982498932339,"8","0","8",0
"10108",,50000,71.4982498932339,"9","0","9",0
"10109",,50000,71.4982498932339,"10","0","10",0
"10110",,50000,71.4982498932339,"11","0","11",0
"10111",,50000,71.4982498932339,"12","0","12",0
"10112",,50000,71.4982498932339,"13","0","13",0
"10113",,50000,71.4982498932339,"14","0","14",0
"10114",,50000,71.4982498932339,"15","0","15",0
"10115",,50000,71.4982498932339,"16","0","16",0
"10116",,50000,71.4982498932339,"17","0","17",0
"10117",,50000,71.4982498932339,"18","0","18",0
"10118",,50000,71.4982498932339,"19","0","19",0
"10119",,50000,71.4982498932339,"20","0","20",0
"10120",,50000,71.4982498932339,"21","0","21",0
"10121",,50000,71.4982498932339,"22","0","22",0
"10122",,50000,71.4982498932339,"23","0","23",0
"10123",,50000,71.4982498932339,"24","0","24",0
"10124",,50000,71.4982498932339,"25","0","25",0
"10125",,50000,71.4982498932339,"26","0","26",0.199
"10126",,50000,71.4982498932339,"27","0","27",0.19
"10127",,50000,71.4982498932339,"28","0","28",0.182
"10128",,50000,71.4982498932339,"29","0","29",0.174
"10129",,50000,71.4982498932339,"30","0","30",0.157
"10130",,50000,71.4982498932339,"31","0","31",0.149
"10131",,50000,71.4982498932339,"32","0","32",0.149
"10132",,50000,71.4982498932339,"33","0","33",0.133
"10133",,50000,71.4982498932339,"34","0","34",0.127
"10134",,50000,71.4982498932339,"35","0","35",0.121
"10135",,50000,71.4982498932339,"36","0","36",0.118
"10136",,50000,71.4982498932339,"37","0","37",0.105
"10137",,50000,71.4982498932339,"38","0","38",0.105
"10138",,50000,71.4982498932339,"39","0","39",0.107
"10139",,50000,71.4982498932339,"40","0","40",0.097
"10140",,50000,71.4982498932339,"41","0","41",0.102
"10141",,50000,71.4982498932339,"42","0","42",0.108
"10142",,50000,71.4982498932339,"43","0","43",0.108
"10143",,50000,71.4982498932339,"44","0","44",0.118
"10144",,50000,71.4982498932339,"45","0","45",0.128
"10145",,50000,71.4982498932339,"46","0","46",0.139
"10146",,50000,71.4982498932339,"47","0","47",0.146
"10147",,50000,71.4982498932339,"48","0","48",0.146
"10148",,50000,71.4982498932339,"49","0","49",0.159
"10149",,50000,71.4982498932339,"50","0","50",0.167
"10150",,50000,71.4982498932339,"51","0","51",0.18
"10151",,50000,71.4982498932339,"52","0","52",0.193
"10152",,50000,71.4982498932339,"53","0","53",0.205
"10153",,50000,71.4982498932339,"54","0","54",0.214
"10154",,50000,71.4982498932339,"55","0","55",0.226
"10155",,50000,71.4982498932339,"56","0","56",0.226
"10156",,50000,71.4982498932339,"57","0","57",0.235
"10157",,50000,71.4982498932339,"58","0","58",0.247
"10158",,50000,71.4982498932339,"59","0","59",0.258
"10159",,50000,71.4982498932339,"60","0","60",0.265
"10160",,50000,71.4982498932339,"61","0","61",0.275
"10161",,50000,71.4982498932339,"62","0","62",0.285
"10162",,50000,71.4982498932339,"63","0","63",0.295
"10163",,50000,71.4982498932339,"64","0","64",0.291
"10164",,50000,71.4982498932339,"65","0","65",0.3
"10165",,50000,71.4982498932339,"66","0","66",0.308
"10166",,50000,71.4982498932339,"67","0","67",0.312
"10167",,50000,71.4982498932339,"68","0","68",0.319
"10168",,50000,71.4982498932339,"69","0","69",0.326
"10169",,50000,71.4982498932339,"70","0","70",0.333
"10170",,50000,71.4982498932339,"71","0","71",0.333
"10171",,50000,71.4982498932339,"72","0","72",0.333
"10172",,50000,71.4982498932339,"73","0","73",0.339
"10173",,50000,71.4982498932339,"74","0","74",0.338
"10174",,50000,71.4982498932339,"75","0","75",0.342
"10175",,50000,71.4982498932339,"76","0","76",0.347
"10176",,50000,71.4982498932339,"77","0","77",0.35
"10177",,50000,71.4982498932339,"78","0","78",0.346
"10178",,50000,71.4982498932339,"79","0","79",0.349
"10179",,50000,71.4982498932339,"80","0","80",0.349
"10180",,50000,71.4982498932339,"81","0","81",0.344
"10181",,50000,71.4982498932339,"82","0","82",0.346
"10182",,50000,71.4982498932339,"83","0","83",0.348
"10183",,50000,71.4982498932339,"84","0","84",0.341
"10184",,50000,71.4982498932339,"85","0","85",0.342
"10185",,50000,71.4982498932339,"86","0","86",0.342
"10186",,50000,71.4982498932339,"87","0","87",0.343
"10187",,50000,71.4982498932339,"88","0","88",0.334
"10188",,50000,71.4982498932339,"89","0","89",0.334
"10189",,50000,71.4982498932339,"90","0","90",0.334
"10190",,50000,71.4982498932339,"91","0","91",0.324
"10191",,50000,71.4982498932339,"92","0","92",0.323
"10192",,50000,71.4982498932339,"93","0","93",0.323
"10193",,50000,71.4982498932339,"94","0","94",0.322
"10194",,50000,71.4982498932339,"95","0","95",0.311
"10195",,50000,71.4982498932339,"96","0","96",0.311
"10196",,50000,71.4982498932339,"97","0","97",0.31
"10197",,50000,71.4982498932339,"98","0","98",0.299
"10198",,50000,71.4982498932339,"99","0","99",0.297
"10199",,50000,71.4982498932339,"100","0","100",0.296
"10200",,50000,71.4982498932339,"101","0","101",0.285
"10201",,50500,71.4982498932339,"0","0","0",0
"10202",,50500,71.4982498932339,"1","0","1",0
"10203",,50500,71.4982498932339,"2","0","2",0
"10204",,50500,71.4982498932339,"3","0","3",0
"10205",,50500,71.4982498932339,"4","0","4",0
"10206",,50500,71.4982498932339,"5","0","5",0
"10207",,50500,71.4982498932339,"6","0","6",0
"10208",,50500,71.4982498932339,"7","0","7",0
"10209",,50500,71.4982498932339,"8","0","8",0
"10210",,50500,71.4982498932339,"9","0","9",0
"10211",,50500,71.4982498932339,"10","0","10",0
"10212",,50500,71.4982498932339,"11","0","11",0
"10213",,50500,71.4982498932339,"12","0","12",0
"10214",,50500,71.4982498932339,"13","0","13",0
"10215",,50500,71.4982498932339,"14","0","14",0
"10216",,50500,71.4982498932339,"15","0","15",0
"10217",,50500,71.4982498932339,"16","0","16",0
"10218",,50500,71.4982498932339,"17","0","17",0
"10219",,50500,71.4982498932339,"18","0","18",0
"10220",,50500,71.4982498932339,"19","0","19",0
"10221",,50500,71.4982498932339,"20","0","20",0
"10222",,50500,71.4982498932339,"21","0","21",0
"10223",,50500,71.4982498932339,"22","0","22",0
"10224",,50500,71.4982498932339,"23","0","23",0
"10225",,50500,71.4982498932339,"24","0","24",0
"10226",,50500,71.4982498932339,"25","0","25",0
"10227",,50500,71.4982498932339,"26","0","26",0
"10228",,50500,71.4982498932339,"27","0","27",0.198
"10229",,50500,71.4982498932339,"28","0","28",0.191
"10230",,50500,71.4982498932339,"29","0","29",0.183
"10231",,50500,71.4982498932339,"30","0","30",0.175
"10232",,50500,71.4982498932339,"31","0","31",0.168
"10233",,50500,71.4982498932339,"32","0","32",0.161
"10234",,50500,71.4982498932339,"33","0","33",0.155
"10235",,50500,71.4982498932339,"34","0","34",0.141
"10236",,50500,71.4982498932339,"35","0","35",0.137
"10237",,50500,71.4982498932339,"36","0","36",0.134
"10238",,50500,71.4982498932339,"37","0","37",0.124
"10239",,50500,71.4982498932339,"38","0","38",0.124
"10240",,50500,71.4982498932339,"39","0","39",0.125
"10241",,50500,71.4982498932339,"40","0","40",0.127
"10242",,50500,71.4982498932339,"41","0","41",0.123
"10243",,50500,71.4982498932339,"42","0","42",0.129
"10244",,50500,71.4982498932339,"43","0","43",0.136
"10245",,50500,71.4982498932339,"44","0","44",0.139
"10246",,50500,71.4982498932339,"45","0","45",0.149
"10247",,50500,71.4982498932339,"46","0","46",0.149
"10248",,50500,71.4982498932339,"47","0","47",0.155
"10249",,50500,71.4982498932339,"48","0","48",0.166
"10250",,50500,71.4982498932339,"49","0","49",0.178
"10251",,50500,71.4982498932339,"50","0","50",0.19
"10252",,50500,71.4982498932339,"51","0","51",0.199
"10253",,50500,71.4982498932339,"52","0","52",0.211
"10254",,50500,71.4982498932339,"53","0","53",0.223
"10255",,50500,71.4982498932339,"54","0","54",0.22
"10256",,50500,71.4982498932339,"55","0","55",0.232
"10257",,50500,71.4982498932339,"56","0","56",0.244
"10258",,50500,71.4982498932339,"57","0","57",0.256
"10259",,50500,71.4982498932339,"58","0","58",0.264
"10260",,50500,71.4982498932339,"59","0","59",0.275
"10261",,50500,71.4982498932339,"60","0","60",0.286
"10262",,50500,71.4982498932339,"61","0","61",0.293
"10263",,50500,71.4982498932339,"62","0","62",0.293
"10264",,50500,71.4982498932339,"63","0","63",0.303
"10265",,50500,71.4982498932339,"64","0","64",0.312
"10266",,50500,71.4982498932339,"65","0","65",0.317
"10267",,50500,71.4982498932339,"66","0","66",0.326
"10268",,50500,71.4982498932339,"67","0","67",0.334
"10269",,50500,71.4982498932339,"68","0","68",0.337
"10270",,50500,71.4982498932339,"69","0","69",0.344
"10271",,50500,71.4982498932339,"70","0","70",0.344
"10272",,50500,71.4982498932339,"71","0","71",0.345
"10273",,50500,71.4982498932339,"72","0","72",0.351
"10274",,50500,71.4982498932339,"73","0","73",0.357
"10275",,50500,71.4982498932339,"74","0","74",0.362
"10276",,50500,71.4982498932339,"75","0","75",0.361
"10277",,50500,71.4982498932339,"76","0","76",0.365
"10278",,50500,71.4982498932339,"77","0","77",0.369
"10279",,50500,71.4982498932339,"78","0","78",0.361
"10280",,50500,71.4982498932339,"79","0","79",0.365
"10281",,50500,71.4982498932339,"80","0","80",0.368
"10282",,50500,71.4982498932339,"81","0","81",0.371
"10283",,50500,71.4982498932339,"82","0","82",0.365
"10284",,50500,71.4982498932339,"83","0","83",0.366
"10285",,50500,71.4982498932339,"84","0","84",0.368
"10286",,50500,71.4982498932339,"85","0","85",0.36
"10287",,50500,71.4982498932339,"86","0","86",0.36
"10288",,50500,71.4982498932339,"87","0","87",0.361
"10289",,50500,71.4982498932339,"88","0","88",0.352
"10290",,50500,71.4982498932339,"89","0","89",0.353
"10291",,50500,71.4982498932339,"90","0","90",0.353
"10292",,50500,71.4982498932339,"91","0","91",0.352
"10293",,50500,71.4982498932339,"92","0","92",0.342
"10294",,50500,71.4982498932339,"93","0","93",0.341
"10295",,50500,71.4982498932339,"94","0","94",0.341
"10296",,50500,71.4982498932339,"95","0","95",0.331
"10297",,50500,71.4982498932339,"96","0","96",0.33
"10298",,50500,71.4982498932339,"97","0","97",0.328
